user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
2eaff259-e2be-41e3-ac7a-b524758194e0,2026-02-03,B,Centro,Mobile,Email,Nuevo,0,0.0
cce4d3ff-426d-4cf7-8f5a-0f805309d84a,2026-02-18,B,Norte,Mobile,Email,Recurrente,0,0.0
b30392b0-bccf-4337-9ad7-f3a1500425bc,2026-02-10,B,Oriente,Mobile,Organic,Recurrente,0,0.0
202c68a3-7679-4651-a5af-1957351faaad,2026-02-15,A,Oriente,Mobile,Organic,Nuevo,0,0.0
60ac0884-1e91-45bb-be92-851c4935d6c2,2026-02-15,B,Centro,Mobile,Organic,Recurrente,0,0.0
9c71566d-c484-438c-a1ce-d7a2fc5016bb,2026-02-18,B,Sur,Mobile,Ads,Nuevo,0,0.0
abf94e0e-fa11-4dc8-b283-457917f15425,2026-02-17,A,Sur,Mobile,Ads,Nuevo,0,0.0
954b9239-a5ce-423c-940f-eab24a064d65,2026-02-15,A,Centro,Mobile,Email,Recurrente,1,43.6
15e8c6f0-2ea6-47bb-a5c4-c735d763b4f3,2026-02-05,B,Oriente,Mobile,Ads,Nuevo,0,0.0
1c80a9ee-6540-4caa-aa13-fcfd823d67af,2026-02-01,B,Centro,Desktop,Ads,Nuevo,0,0.0
89cd694a-fcd7-4ffd-8b35-304f85c343b4,2026-02-17,A,Occidente,Mobile,Organic,Recurrente,0,0.0
d8ba7cc6-38bc-4ec3-aba1-a4a6b41619e2,2026-02-12,A,Sur,Desktop,Ads,Nuevo,1,53.78
50dfb6ce-45c9-4b76-a92d-08739c49b2d2,2026-02-12,B,Sur,Mobile,Organic,Nuevo,0,0.0
f4fb4b0f-39b9-4024-be30-5aef22e366e8,2026-02-13,B,Centro,Mobile,Organic,Recurrente,0,0.0
760682b7-defb-4494-8ba1-b123b5aed882,2026-02-04,A,Sur,Mobile,Ads,Recurrente,1,78.36
41432c26-0bce-4eb1-aacb-fb5fa07ef262,2026-02-06,A,Oriente,Mobile,Email,Nuevo,0,0.0
db6b84a1-bdc7-4bf7-b849-45c9e6ec10a1,2026-02-19,A,Sur,Mobile,Email,Nuevo,0,0.0
6ab3b72c-b66c-447d-b713-9c813fd81b3d,2026-02-15,B,Centro,Mobile,Ads,Nuevo,0,0.0
9edd32a0-ef54-45c4-b2ce-2c9438d0ad5a,2026-02-18,A,Sur,Mobile,Email,Nuevo,0,0.0
9285c3d8-020b-487d-a8f8-e35b70e63359,2026-02-04,A,Occidente,Mobile,Email,Nuevo,0,0.0
782cddae-5b1f-4139-8a76-402658bc0129,2026-02-23,A,Occidente,Mobile,Ads,Nuevo,0,0.0
3956fb49-9dea-4341-a2f7-a4bca7d1e274,2026-02-11,B,Sur,Mobile,Email,Nuevo,0,0.0
5911d062-f04d-4698-afe5-c5a3051d3cc1,2026-02-18,A,Centro,Mobile,Ads,Nuevo,0,0.0
56649184-5011-41e3-9481-a12b56c09af4,2026-02-14,B,Sur,Mobile,Organic,Nuevo,0,0.0
9b022b57-2af2-4979-adce-4bef082631e6,2026-02-14,A,Centro,Desktop,Ads,Recurrente,0,0.0
f84c3c92-de8b-4ee0-b42b-b6ed1abfac09,2026-02-22,A,Centro,Mobile,Email,Nuevo,0,0.0
5b545fc6-1adc-412b-aad1-6f7ae81f5060,2026-02-04,A,Norte,Desktop,Email,Nuevo,0,0.0
70a5da45-99e0-401f-ab63-40dda84a56fa,2026-02-03,A,Centro,Mobile,Referral,Nuevo,0,0.0
aa0ba324-c82a-469c-80c7-dde1610d1b72,2026-02-03,B,Occidente,Mobile,Ads,Recurrente,0,0.0
4227998e-c7af-43fe-be36-5a935f67878b,2026-02-28,B,Sur,Mobile,Organic,Nuevo,0,0.0
9bcb4c6d-dbb3-4298-ac96-a9a523c67b49,2026-02-26,A,Sur,Mobile,Referral,Nuevo,0,0.0
64177568-47df-4d40-9c35-a67bd269d0e2,2026-02-20,B,Sur,Mobile,Email,Nuevo,0,0.0
c100c9b6-e1d5-4f7a-aab4-363800436f27,2026-02-13,A,Centro,Desktop,Ads,Nuevo,0,0.0
68e51e7c-9e68-41f0-a5c8-5c3a37b10aa0,2026-02-03,B,Norte,Mobile,Ads,Recurrente,0,0.0
325aecf5-e1df-4fd8-9b28-255bde21894d,2026-02-23,B,Norte,Desktop,Email,Nuevo,0,0.0
25127236-384a-4159-a4e4-f5b220dc784a,2026-02-06,A,Norte,Mobile,Ads,Recurrente,0,0.0
69bae6fc-e5bd-4d49-bcac-7aaac57a4ddf,2026-02-08,A,Norte,Mobile,Organic,Nuevo,0,0.0
fa0e15fe-1779-4be9-8cfe-19c5e5832376,2026-02-24,A,Norte,Mobile,Organic,Recurrente,0,0.0
48fe9f9d-13bb-4fdc-9a11-bbde8fafb021,2026-02-08,B,Occidente,Desktop,Ads,Nuevo,0,0.0
3d3f673f-4983-4477-b378-bbaa460fa3b1,2026-02-24,B,Centro,Mobile,Ads,Nuevo,0,0.0
80379579-0807-4a51-b555-f37941919de9,2026-02-23,A,Oriente,Mobile,Ads,Recurrente,0,0.0
4b8b70cf-2de1-4043-93ef-a83cf67f7851,2026-02-24,B,Centro,Desktop,Ads,Nuevo,0,0.0
24bd8b99-e2e1-4151-a74b-d4c95a384d39,2026-02-19,B,Sur,Mobile,Email,Nuevo,0,0.0
d04b8709-3e74-44e7-bdd7-fb83529f95ab,2026-02-10,A,Norte,Mobile,Email,Nuevo,0,0.0
c45778c8-409e-461c-9e7b-a69e66862e2a,2026-02-19,A,Centro,Desktop,Email,Nuevo,1,68.66
fccbb495-f5b2-4732-a167-943ac63c138f,2026-02-24,B,Norte,Desktop,Ads,Recurrente,0,0.0
d5828525-fda4-4943-a44e-ef74b4ebe8dc,2026-02-21,B,,Mobile,Organic,Nuevo,0,0.0
b6b99fb6-93cb-487a-8c5a-ff01d803d394,2026-02-25,A,Centro,Desktop,Organic,Nuevo,1,123.0
caf12966-f702-4ef3-b863-42a597f9ccbe,2026-02-28,B,Sur,Mobile,Ads,Nuevo,0,0.0
c65a961f-634b-4089-ab27-03455a902c17,2026-02-20,B,Oriente,Desktop,Ads,Nuevo,0,0.0
d23b7a0a-4cc9-4c8f-8a7b-2fb416b03e1a,2026-02-26,B,Occidente,Desktop,Email,Nuevo,0,0.0
fc1758c0-1ee7-4807-b914-c74dcbd71c5e,2026-02-08,B,Occidente,Mobile,Organic,Recurrente,1,48.43
7507ee83-fe4a-4396-9d08-11b98be18256,2026-02-28,A,Sur,Desktop,Organic,Nuevo,0,0.0
cbf1d86a-7081-4994-b19f-f2bc769fc703,2026-02-26,B,Centro,Mobile,Organic,Recurrente,0,0.0
4ad19e21-2f7e-48b2-9067-c20d6a1938fe,2026-02-02,B,Oriente,Mobile,Referral,Nuevo,1,52.76
6ffff605-4951-4864-964b-0fb19251cd52,2026-02-17,A,Norte,Mobile,Organic,Recurrente,0,0.0
c926aa66-002e-49fe-b9b2-6b3ddc6ac423,2026-02-15,B,Norte,Desktop,Organic,Recurrente,1,135.53
ef34c2ea-1441-4647-91e9-4d09841cd9a8,2026-02-23,B,Occidente,Mobile,Organic,Nuevo,0,0.0
405c36c5-e668-456f-b3a6-6cbec4448306,2026-02-04,B,Oriente,Mobile,Email,Nuevo,0,0.0
e034ca20-035d-491a-a3ff-138a3283084c,2026-02-15,B,Norte,Mobile,Email,Nuevo,0,0.0
f1875207-23c1-48f6-9ec3-6fd632cf203a,2026-02-15,B,Centro,Mobile,Organic,Nuevo,0,0.0
63c522c9-dfb0-47f5-a44b-237787fa779b,2026-02-12,A,Centro,Desktop,Organic,Recurrente,0,0.0
7416a351-b329-4640-bc9b-144fae560a2d,2026-02-28,B,Centro,Mobile,Ads,Nuevo,0,0.0
3fdbcb3c-1240-417f-9950-be394e3f28a4,2026-02-16,B,Sur,Desktop,Organic,Recurrente,0,0.0
d8ffae8b-c85e-4890-898b-3eee181d3edb,2026-02-12,A,Occidente,Desktop,Organic,Recurrente,0,0.0
f65ab43b-9709-4bc8-803e-8fc888c76978,2026-02-24,B,Norte,Mobile,Email,Nuevo,0,0.0
4885d600-1709-4434-8899-0d8a3a6384cf,2026-02-04,B,Sur,Desktop,Email,Nuevo,0,0.0
3a26111e-43be-4f25-83fd-fa966ba3cfac,2026-02-09,B,Norte,Mobile,Referral,Nuevo,0,0.0
9fc17d49-f968-4afd-a73f-2ce3fb4b49ce,2026-02-08,A,Oriente,Mobile,Organic,Nuevo,0,0.0
406c8db8-7226-4ae0-a126-319bf7f8bc59,2026-02-27,B,Centro,Mobile,Referral,Nuevo,0,0.0
8a87afac-cc63-42c1-ae7a-a63eb989ff9a,2026-02-25,A,Sur,Mobile,Organic,Recurrente,0,0.0
cde6a21f-ed33-41cb-a0b0-4b044d0939bc,2026-02-17,A,Sur,Mobile,Ads,Nuevo,0,0.0
9b68877b-8318-4a91-869c-f784df644836,2026-02-09,B,Oriente,Mobile,Referral,Nuevo,0,0.0
15ffd45e-3801-4bf6-9ed1-dc777fb91c54,2026-02-14,B,Norte,Desktop,Email,Nuevo,0,0.0
486753bd-0841-46df-8581-dfb3d025bcb5,2026-02-16,A,Centro,Desktop,Ads,Recurrente,0,0.0
48fff162-9ef1-4aaa-aee4-2d9d9c06634a,2026-02-16,A,Centro,Mobile,Organic,Nuevo,0,0.0
ef9c7972-9878-482b-9e31-9e95945ee8c5,2026-02-08,A,Occidente,Mobile,Ads,Recurrente,0,0.0
5868d823-dddd-43b5-be1a-c979cbfe5eda,2026-02-04,B,Centro,Mobile,Ads,Nuevo,0,0.0
57512dd6-371c-4b0e-9154-97a4e1cbc5cf,2026-02-26,B,Sur,Desktop,Email,Nuevo,0,0.0
413624bc-e21f-4d36-b042-bc3a7bf23b4b,2026-02-18,A,Sur,Desktop,Ads,Nuevo,0,0.0
71b966f0-337d-46db-bb59-b8702f86ebd1,2026-02-05,B,Norte,Mobile,Referral,Nuevo,0,0.0
32025a4d-973c-4766-b75c-435f2a7ad237,2026-02-28,B,Oriente,Mobile,Organic,Nuevo,1,49.4
5553a7d5-ef63-4997-81f9-83245b35b24c,2026-02-12,A,Centro,Desktop,Ads,Nuevo,0,0.0
c805b466-2754-4084-bae9-ae5d10c22818,2026-02-21,B,Centro,Mobile,Organic,Nuevo,0,0.0
04e14a79-cd4c-4783-bb37-fa46f30d6935,2026-02-05,B,Oriente,Desktop,Organic,Nuevo,0,0.0
8eb1b7a8-40b6-4c67-b215-f71cc8deaa09,2026-02-27,A,Norte,Desktop,Ads,Nuevo,0,0.0
85c17c0a-d363-44a2-b60d-11b5698fff84,2026-02-03,A,Centro,Desktop,Ads,Nuevo,1,44.44
9ccf6870-f3c0-4c83-a391-db522b693d13,2026-02-27,B,Centro,Desktop,Organic,Nuevo,0,0.0
d6725fe4-01d6-4cd7-b1f8-7bb1ff6f824a,2026-02-21,B,Oriente,Mobile,Organic,Nuevo,0,0.0
bf23ff8f-0c85-4dab-89ea-4a17fd90ee08,2026-02-07,A,Centro,Mobile,Organic,Nuevo,0,0.0
06e24f03-d715-4960-869e-09c5025432b2,2026-02-06,A,Sur,Mobile,Ads,Nuevo,0,0.0
f190a505-d163-4c2f-83f6-3fc48ad56d46,2026-02-24,B,Centro,Mobile,Ads,Nuevo,1,88.28
130a33e6-77fd-450e-9a96-0bfcfc77cffb,2026-02-02,B,Occidente,Mobile,Organic,Recurrente,0,0.0
3647c882-526d-4d2d-8a55-a0863771f427,2026-02-04,A,Sur,Mobile,Ads,Recurrente,0,0.0
b1a173b8-edeb-4c6f-9039-813091d4e837,2026-02-19,B,Norte,Desktop,Ads,Nuevo,1,105.29
701e644d-6b74-476e-90f5-26d03530f686,2026-02-03,A,Sur,Desktop,Email,Recurrente,0,0.0
05fde25b-288a-4410-abe1-9681f705ad18,2026-02-16,A,Norte,Mobile,Ads,Nuevo,0,0.0
94f01513-0433-4427-b1bb-898c10a46a5f,2026-02-17,A,Centro,Mobile,Organic,Recurrente,0,0.0
68e91218-6693-4495-b0fa-cdc52ea74570,2026-02-01,B,Centro,Desktop,Organic,Nuevo,0,0.0
f9262b74-cfcb-4af0-a060-eb2afba203e5,2026-02-11,A,Oriente,Mobile,Organic,Nuevo,0,0.0
343ff4a9-b8d7-4d1a-8da8-4f885a255d0c,2026-02-01,A,Oriente,Desktop,Email,Recurrente,1,128.21
ab966f89-8b34-4a0f-8ea5-6e3f0b586194,2026-02-28,B,Norte,Desktop,Ads,Recurrente,0,0.0
85ab519e-61c1-4d2a-8c76-9e8f0c10bf21,2026-02-07,A,Occidente,Mobile,Organic,Nuevo,0,0.0
3cd1581c-fb34-4568-bade-b29604a7bd80,2026-02-20,B,Norte,Desktop,Referral,Nuevo,0,0.0
49d0f280-59bf-4c60-942b-38b6ed2634ef,2026-02-19,A,Sur,Mobile,Ads,Nuevo,1,42.29
9894223c-b515-4392-a817-3704c0bac43e,2026-02-22,A,Centro,Desktop,Organic,Nuevo,0,0.0
7b2ae48a-57dd-469c-beb4-b383a9fcf482,2026-02-10,B,Centro,Mobile,Ads,Nuevo,0,0.0
6a8930f5-1eb9-4bae-b56c-3dc6d5d832d7,2026-02-06,B,Oriente,Mobile,Email,Nuevo,0,0.0
899d58ea-9111-42c2-badf-e0ea6637d668,2026-02-15,A,Centro,Mobile,Organic,Recurrente,0,0.0
d5b7d81b-d391-411e-bea0-fc76b098a371,2026-02-20,A,Norte,Mobile,Referral,Recurrente,0,0.0
8cf4539f-61a2-4b0a-99fa-552f452bd321,2026-02-22,B,Sur,Mobile,Referral,Nuevo,0,0.0
93b3d6e3-234e-4dfe-b6c0-cadff0811a8c,2026-02-02,B,Sur,Desktop,Organic,Nuevo,0,0.0
8fc5fee5-d35c-4f96-af04-1ac62a5b8a82,2026-02-22,B,Norte,Mobile,Organic,Recurrente,0,0.0
d0d79e67-1808-4a13-92c0-7dbf0eff08e8,2026-02-04,B,Norte,Desktop,Organic,Nuevo,0,0.0
f1f1bbf0-8a7d-4e98-a56a-bf245eb82b49,2026-02-15,A,Occidente,Desktop,Organic,Recurrente,0,0.0
251d534f-8b3d-4778-b777-ec0367013f47,2026-02-16,A,Centro,Desktop,Email,Nuevo,0,0.0
63849c41-1188-400c-a517-e6683a575d06,2026-02-04,A,Sur,Mobile,Ads,Nuevo,0,0.0
aeabf03b-cac4-4de0-b1ff-44c5d881de55,2026-02-27,A,Centro,Mobile,Organic,Nuevo,0,0.0
e10034fd-39bc-44e6-aff7-c7d58fd4cc1c,2026-02-18,B,Norte,Desktop,Organic,Nuevo,0,0.0
92449a35-145d-4d99-b4fb-78c78e7f6dfd,2026-02-07,A,Norte,Mobile,Organic,Nuevo,0,0.0
8ffa56f8-635a-4e45-bca0-a5b6959b246e,2026-02-02,B,Oriente,Desktop,Organic,Nuevo,0,0.0
166914d2-144b-47ef-82e0-7d4ab904fd1f,2026-02-22,B,Sur,Mobile,Organic,Recurrente,0,0.0
773fa827-7a5c-4889-a0e5-dcd747e99767,2026-02-24,A,Norte,Mobile,Ads,Nuevo,1,154.82
63ec9070-46cc-4f93-bc7b-fc2e8e5c0ff7,2026-02-03,B,Norte,Mobile,Email,Nuevo,0,0.0
76aec054-a684-4335-b3ff-ec383f048280,2026-02-08,B,Norte,Mobile,Ads,Nuevo,0,0.0
eb7d64ee-29d7-4547-86b9-ade0b2b82af2,2026-02-18,A,Centro,Desktop,Ads,Nuevo,0,0.0
abbb36bd-7509-4730-a66e-217dc625ec58,2026-02-12,B,Centro,Desktop,Ads,Recurrente,0,0.0
bc13c581-d615-4d13-beb1-108d34e43125,2026-02-10,B,Sur,Mobile,Email,Recurrente,0,0.0
03e1b98d-cad6-4dee-b323-8966d96476dc,2026-02-12,B,Sur,Mobile,Email,Nuevo,0,0.0
d151feb0-1239-4675-aeb9-a4e05d1cce8c,2026-02-15,B,Occidente,Desktop,Email,Nuevo,0,0.0
5b2d6b38-65e7-4079-8741-7587ab02f1d0,2026-02-06,B,Centro,Mobile,Organic,Nuevo,0,0.0
a4aac790-afc0-4008-9bcf-721abc4b1505,2026-02-11,A,Occidente,Mobile,Organic,Recurrente,0,0.0
270f144e-6831-41bd-9299-24cfc694467d,2026-02-02,B,Sur,Desktop,Ads,Recurrente,0,0.0
93675b8a-3b40-41b2-a8be-0c6f4dc82a35,2026-02-01,B,Norte,Mobile,Ads,Recurrente,0,0.0
7bc21b9b-6f68-4e3d-9519-0608f6284306,2026-02-28,A,Oriente,Desktop,Organic,Nuevo,0,0.0
c07e053a-c7bc-4fd0-b081-061415d54f34,2026-02-02,B,Occidente,Mobile,Ads,Nuevo,0,0.0
dd8c5277-b44f-455d-8cdb-02bf4ee1e150,2026-02-02,A,Norte,Mobile,Ads,Nuevo,0,0.0
91b71543-3695-4711-962c-9e785838ce9d,2026-02-25,B,Sur,Mobile,Ads,Nuevo,0,0.0
b51a407a-24d3-4954-811e-87c9e100bb4c,2026-02-28,B,Sur,Mobile,Organic,Nuevo,0,0.0
a412b257-bdc9-4920-ba45-980071540406,2026-02-24,A,Oriente,Mobile,Organic,Nuevo,0,0.0
2f35035f-b7d1-4d36-b0f2-4aa1f2b87804,2026-02-04,B,Centro,Desktop,Organic,Nuevo,0,0.0
ae95dd64-0d09-45d6-9b17-44b10d4ada6c,2026-02-18,A,Centro,Mobile,Ads,Nuevo,0,0.0
44a44b91-15c2-4835-93c2-5af10b9d79d0,2026-02-20,B,Norte,Mobile,Referral,Nuevo,0,0.0
f0c844eb-cec1-419e-9022-0a93bd582d33,2026-02-22,A,Norte,Mobile,Organic,Nuevo,0,0.0
33223a03-60f2-4ed7-884a-846d6e04cc99,2026-02-04,B,Sur,Mobile,Email,Recurrente,0,0.0
35bfc60b-63fb-4e4a-aa23-ab6da37fad27,2026-02-11,A,Centro,Mobile,Organic,Nuevo,0,0.0
e2649755-1c88-4dfe-a16e-084bc57c9cfc,2026-02-08,A,Oriente,Mobile,Email,Recurrente,1,81.22
79bd6e7b-0c48-42c9-8542-8d25d09a00ec,2026-02-19,B,Oriente,Mobile,Email,Nuevo,1,82.97
199a8954-0d91-4eab-bb2e-b319b7013494,2026-02-10,B,Sur,Mobile,Ads,Recurrente,0,0.0
e4062a21-424c-45cb-b98c-3c793c0d6ddf,2026-02-15,A,Centro,Mobile,Ads,Nuevo,0,0.0
7393cebc-d26e-4541-93bc-0b4def309c92,2026-02-18,B,Centro,Desktop,Referral,Nuevo,0,0.0
4830f4c0-5fff-4766-bd94-7acadddacd0f,2026-02-25,B,Centro,Desktop,Ads,Nuevo,0,0.0
4e4c7fc4-9623-464e-9b0d-6f1a42c157d8,2026-02-26,B,Occidente,Desktop,Email,Nuevo,0,0.0
30183a4c-61e6-4424-9225-40bf3e99cfc8,2026-02-20,A,Centro,Mobile,Ads,Recurrente,0,0.0
d4bdcd53-4236-4efc-8056-010ac0a0d66d,2026-02-05,A,Oriente,Mobile,Ads,Nuevo,0,0.0
88bf1106-eb17-4a6a-834a-eb18349802f9,2026-02-25,B,Sur,Mobile,Ads,Nuevo,0,0.0
e26404e3-56f5-488e-9290-3e8318d0e77a,2026-02-06,B,Sur,Mobile,Organic,Nuevo,1,51.33
31b5dbfc-ac13-461b-a51a-b41daab29fcf,2026-02-02,A,Oriente,Mobile,Email,Nuevo,0,0.0
383ba57d-7cc9-46cd-b67f-027633070aec,2026-02-13,A,Occidente,Mobile,Ads,Recurrente,0,0.0
a0ddce6c-8f34-4b81-b19b-1188145b6329,2026-02-20,A,Sur,Mobile,Organic,Nuevo,1,24.94
7c1ee051-b61c-40cd-9d93-3bc0dea00ee0,2026-02-05,B,Centro,Desktop,Email,Nuevo,0,0.0
e9f7f5dd-3a45-454a-9fa1-59dd0bf8b79e,2026-02-09,A,Occidente,Mobile,Ads,Nuevo,0,0.0
906f3c58-52e6-4dc5-9144-aea96abe10af,2026-02-03,A,Centro,Desktop,Email,Nuevo,0,0.0
c21ec147-470a-4ea2-b495-b86e1bdcde0e,2026-02-18,A,Norte,Desktop,Ads,Recurrente,1,95.98
3c38906d-c93c-439f-afc0-630939f00fbd,2026-02-20,B,Sur,Desktop,Email,Recurrente,0,0.0
49fad2ea-b51d-43ff-8975-bfd768c9abc6,2026-02-15,B,Centro,Desktop,Email,Nuevo,0,0.0
bd149228-042a-48c1-a217-dc804b3b164c,2026-02-13,A,Norte,Mobile,Organic,Nuevo,0,0.0
45fd95d0-acf5-416f-9284-40e175522280,2026-02-24,B,Occidente,Desktop,Ads,Nuevo,0,0.0
0052902a-39a0-4239-abec-c81d06f870f2,2026-02-12,B,Norte,Desktop,Email,Nuevo,0,0.0
4bebc80a-d86b-4786-b323-839fc24db75d,2026-02-13,B,Centro,Mobile,Referral,Nuevo,0,0.0
4fda1750-04e2-4939-bc62-d50103eafca7,2026-02-17,A,Norte,Mobile,Organic,Nuevo,0,0.0
dcfe7c8e-5d7e-4bbc-904d-c18310d186a0,2026-02-20,B,Norte,Desktop,Ads,Nuevo,0,0.0
1ca3eed1-9dd5-4ab9-967f-758435640bd0,2026-02-22,B,Norte,Mobile,Organic,Recurrente,0,0.0
38e9e707-dc99-4587-a993-1197d914b9ba,2026-02-02,B,Sur,Desktop,Email,Recurrente,1,79.6
cfe75c0d-ab22-4bd8-aaa7-2d77c554ee09,2026-02-24,B,Occidente,Mobile,Email,Nuevo,0,0.0
b31d26a1-037c-4db1-be95-7cc79ef4ac19,2026-02-13,A,Centro,Desktop,Ads,Nuevo,0,0.0
bbfce979-1e10-4a31-ab57-0edfb010a30d,2026-02-26,A,Sur,Mobile,Organic,Nuevo,0,0.0
9d81e5fa-9863-4cbd-b611-0d55cd681521,2026-02-16,A,Norte,Mobile,Email,Nuevo,0,0.0
d9b8bdde-1970-4bd8-bbc3-4f287ec8c51a,2026-02-14,A,Sur,Mobile,Ads,Nuevo,0,0.0
620e6d12-d680-4a9c-b82e-0f1f167c1b29,2026-02-06,B,Sur,Mobile,Organic,Recurrente,1,51.42
b63701ce-968e-467d-94a2-d42783ee84a4,2026-02-14,B,Sur,Desktop,Referral,Recurrente,0,0.0
6aa6424e-b6d2-407b-9fd0-5bf16fce11ce,2026-02-14,A,Norte,Desktop,Ads,Nuevo,0,0.0
b2713def-988d-41ce-a923-34db194a07dd,2026-02-26,A,Norte,Mobile,Organic,Nuevo,0,0.0
ac464c44-46af-4c3c-93a4-53d8a51e7c96,2026-02-25,A,Centro,Desktop,Organic,Nuevo,0,0.0
a3342455-05c6-452b-85f6-8edea5d4441e,2026-02-14,A,Occidente,Mobile,Organic,Nuevo,0,0.0
4f5115c7-e379-45a8-a1c4-ca895c82c6da,2026-02-25,B,Centro,Mobile,Organic,Nuevo,0,0.0
c076cecc-3223-4bd6-b5b6-18345200afa5,2026-02-24,B,Sur,Desktop,Organic,Recurrente,0,0.0
64feeffa-34d3-4ae4-a2b8-dc995e1c7655,2026-02-27,A,Oriente,Mobile,Email,Nuevo,0,0.0
2d855a79-2a61-4e75-8906-065c32b8b8c1,2026-02-11,B,Oriente,Mobile,Ads,Nuevo,0,0.0
700b74a0-1b82-4318-bb51-a637141724a0,2026-02-06,A,Centro,Mobile,Referral,Recurrente,0,0.0
3145107c-1e80-422b-bad6-97e11837bb5a,2026-02-27,B,Centro,Mobile,Ads,Nuevo,0,0.0
c91aa643-a860-4b1b-844f-f5ec242e1d8d,2026-02-17,A,Oriente,Mobile,Organic,Nuevo,0,0.0
9bcc1d19-ff13-43dd-9cae-563c051a4dcd,2026-02-14,A,Sur,Mobile,Organic,Nuevo,0,0.0
8a65d45c-ca0b-41f1-b1f3-98d98704fc21,2026-02-12,B,,Mobile,Organic,Recurrente,0,0.0
9040bcba-04a2-4c9d-8ac4-42df0ad4751c,2026-02-03,A,Centro,Desktop,Organic,Nuevo,0,0.0
bcc65989-edfd-4396-bef1-fc6485f0d1d5,2026-02-06,A,Norte,Desktop,Email,Recurrente,0,0.0
9b8cda9c-f4a8-4e7b-bb12-3c3871104caf,2026-02-09,A,Norte,Mobile,Organic,Nuevo,0,0.0
f5f40859-9b60-48a7-9edd-82747060b29c,2026-02-16,A,Sur,Desktop,Referral,Nuevo,0,0.0
1829330b-3e33-4e88-b8bb-cadd19106b6e,2026-02-15,A,Centro,Desktop,Ads,Nuevo,0,0.0
70e91277-b0c1-460c-93ef-1a2031fdaa67,2026-02-16,A,Sur,Desktop,Organic,Nuevo,0,0.0
64c7f9f0-83e7-4c05-8670-47b2d640e616,2026-02-03,A,Oriente,Mobile,Ads,Nuevo,0,0.0
17e73736-3478-4d90-aae4-31fecbf9fdb7,2026-02-01,A,Oriente,Desktop,Ads,Nuevo,0,0.0
2850514b-1efe-4eaa-8a55-026d22a458a5,2026-02-13,A,Norte,Desktop,Organic,Recurrente,0,0.0
7681a262-8141-4ca3-b766-d51c8cc8f0b7,2026-02-06,A,Oriente,Desktop,Organic,Nuevo,0,0.0
6613a552-7338-4c60-a673-441df16a5a92,2026-02-25,B,Norte,Desktop,Ads,Nuevo,0,0.0
4f3154fb-18b5-4bbe-95b9-aa188107ef0d,2026-02-13,A,Sur,Mobile,Organic,Nuevo,0,0.0
78a12d5f-e3b8-460a-9512-107ed1ca4715,2026-02-10,A,Norte,Desktop,Ads,Recurrente,0,0.0
9e828e4e-cd37-4183-98e3-d714ad2f4cfd,2026-02-16,A,Norte,Mobile,Email,Nuevo,0,0.0
a04b1ec5-be82-4732-a003-ca48dce2cea5,2026-02-18,A,Centro,Mobile,Organic,Nuevo,0,0.0
88f0001a-0bda-4072-97de-36cef21eed7f,2026-02-03,A,Norte,Mobile,Ads,Recurrente,0,0.0
8bdea34c-c364-43dc-961e-45f588ab25c4,2026-02-21,B,Occidente,Desktop,Ads,Nuevo,0,0.0
e1d67fee-b4f9-4c09-8e1e-ef35f70c6535,2026-02-04,A,Norte,Mobile,Ads,Nuevo,1,94.15
ea1eee3d-ceac-4f13-a20c-20424b09540e,2026-02-11,B,Oriente,Desktop,Organic,Recurrente,1,32.57
9cd289ba-8372-440f-9922-345bc3fffbf0,2026-02-10,A,Occidente,Desktop,Ads,Nuevo,0,0.0
e970ace2-0aa3-40ab-808f-d9b8bea0ffbb,2026-02-16,A,Sur,Desktop,Ads,Recurrente,0,0.0
40bb5b8d-623f-47b6-a001-6d4c9315b796,2026-02-20,A,Norte,Mobile,Organic,Recurrente,0,0.0
202ad73c-4379-4de1-801d-848763869a98,2026-02-23,A,Occidente,Mobile,Organic,Recurrente,0,0.0
aed6a2ac-16fe-42a6-b8c5-4d6c0a32646a,2026-02-15,B,Sur,Mobile,Organic,Nuevo,0,0.0
66564608-0a5f-4304-b1d3-8e4cf426930c,2026-02-05,B,Norte,Mobile,Email,Nuevo,0,0.0
ad067897-3b9a-41c6-b2b1-c9b009471d93,2026-02-20,A,Norte,Mobile,Ads,Nuevo,0,0.0
b6005926-3ff1-4fd3-98ae-68c83a0fc76a,2026-02-14,A,Oriente,Mobile,Organic,Nuevo,0,0.0
51140200-29b6-4955-bf9b-a40cb3aabbdb,2026-02-17,A,Sur,Mobile,Organic,Recurrente,1,90.32
61edfac9-ae72-45a7-b207-870b1fbba2be,2026-02-13,A,Sur,Desktop,Organic,Recurrente,0,0.0
d3c766a8-975f-43c6-86d6-f692c60d6411,2026-02-12,B,Centro,Mobile,Email,Recurrente,0,0.0
c331da9a-5cec-462e-94bc-8b74f63965af,2026-02-20,B,Norte,Mobile,Referral,Recurrente,0,0.0
d17fa9c8-2a16-4ffa-8f29-5444ed987e96,2026-02-15,B,Centro,Mobile,Email,Nuevo,0,0.0
f319c8be-059b-4657-a319-8ba663f92a01,2026-02-25,A,Norte,Desktop,Email,Nuevo,1,67.3
fac96679-00a5-40e6-b0dd-b9ce4e0c4738,2026-02-21,A,Sur,Mobile,Ads,Recurrente,1,91.41
